product_id,ts,direction,status,amount,amount_log1p,amount_bin,aum_after,dow,dom,hour_bin,is_month_end,is_quarter_end,dt_prev_sec,product_type,risk_level,term_type,channel,cust_type,yield_rate,__row_id__
10002,1291193100,0,1,40.8,3.7328963,21,40.8,2,1,2,0,0,0,0,1,1,1,1,-0.027500000119209292,0
10002,1291196700,0,1,10.2,2.4159138,10,51.0,2,1,3,0,0,3600,0,1,1,1,1,-0.027500000119209292,1
10002,1291375140,0,1,0.85,0.6151856,0,51.849999999999994,4,3,3,0,0,178440,0,1,1,1,1,-0.027500000119209292,2
10002,1291546920,0,1,0.85,0.6151856,0,52.699999999999996,6,5,3,0,0,171780,0,1,1,1,2,-0.027500000119209292,3
10002,1291624920,0,1,20.4,3.063391,18,73.1,0,6,2,0,0,78000,0,1,1,1,0,-0.027500000119209292,4
10002,1291811040,0,1,10.2,2.4159138,10,83.3,2,8,4,0,0,186120,0,1,1,1,2,-0.027500000119209292,5
10002,1291903680,0,1,6.8,2.0541236,8,90.1,3,9,4,0,0,92640,0,1,1,1,1,-0.027500000119209292,6
10002,1291905840,0,1,8.5,2.2512918,9,98.6,3,9,4,0,0,2160,0,1,1,1,0,-0.027500000119209292,7
10002,1291906140,0,1,10.2,2.4159138,10,108.8,3,9,4,0,0,300,0,1,1,1,0,-0.027500000119209292,8
10002,1291921080,0,1,10.2,2.4159138,10,119.0,3,9,6,0,0,14940,0,1,1,1,2,-0.027500000119209292,9
10002,1291978560,0,1,30.599999999999998,3.4531572,21,149.6,4,10,3,0,0,57480,0,1,1,1,2,-0.027500000119209292,10
10002,1291984380,0,1,10.2,2.4159138,10,159.79999999999998,4,10,4,0,0,5820,0,1,1,1,2,-0.027500000119209292,11
10002,1292241060,0,1,20.4,3.063391,18,180.2,0,13,3,0,0,256680,0,1,1,1,1,-0.027500000119209292,12
10002,1292333700,0,1,3.4,1.4816046,4,183.6,1,14,4,0,0,92640,0,1,1,1,2,-0.027500000119209292,13
10002,1292344740,0,1,2.55,1.2669476,3,186.14999999999998,1,14,5,0,0,11040,0,1,1,1,2,-0.027500000119209292,14
10002,1292527320,0,1,4.25,1.658228,5,190.39999999999998,3,16,6,0,0,182580,0,1,1,1,2,-0.027500000119209292,15
10002,1294238880,0,1,10.2,2.4159138,10,200.6,2,5,4,0,0,1711560,0,1,1,1,0,-0.027500000119209292,16
10002,1294316280,0,1,51.0,3.9512436,22,251.6,3,6,4,0,0,77400,0,1,1,1,2,-0.027500000119209292,17
10002,1294741140,0,1,10.2,2.4159138,10,261.8,1,11,3,0,0,424860,0,1,1,1,0,-0.027500000119209292,18
10002,1294747860,0,1,10.2,2.4159138,10,272.0,1,11,4,0,0,6720,0,1,1,1,1,-0.027500000119209292,19
10002,1294925760,0,1,9.35,2.3369865,9,281.34999999999997,3,13,4,0,0,177900,0,1,1,1,2,-0.027500000119209292,20
10002,1295183040,0,1,0.85,0.6151856,0,282.2,6,16,4,0,0,257280,0,1,1,1,2,-0.027500000119209292,21
10002,1295193000,0,1,5.1,1.8082888,6,287.3,6,16,5,0,0,9960,0,1,1,1,2,-0.027500000119209292,22
10002,1295264760,0,1,0.85,0.6151856,0,288.15,0,17,3,0,0,71760,0,1,1,1,0,-0.027500000119209292,23
10002,1295359440,0,1,20.4,3.063391,18,308.54999999999995,1,18,4,0,0,94680,0,1,1,1,2,-0.027500000119209292,24
10002,1295427900,0,1,10.2,2.4159138,10,318.75,2,19,3,0,0,68460,0,1,1,1,0,-0.027500000119209292,25
10002,1295520180,0,1,5.1,1.8082888,6,323.84999999999997,3,20,3,0,0,92280,0,1,1,1,1,-0.027500000119209292,26
10002,1295520480,0,1,10.2,2.4159138,10,334.04999999999995,3,20,3,0,0,300,0,1,1,1,0,-0.027500000119209292,27
10002,1295550960,0,1,15.299999999999999,2.791165,14,349.34999999999997,3,20,6,0,0,30480,0,1,1,1,2,-0.027500000119209292,28
10002,1295789640,0,1,1.7,0.9932518,2,351.04999999999995,6,23,4,0,0,238680,0,1,1,1,2,-0.027500000119209292,29
10002,1295959920,0,1,1.7,0.9932518,2,352.75,1,25,4,0,0,170280,0,1,1,1,1,-0.027500000119209292,30
10002,1296396300,0,1,11.9,2.5572274,12,364.65,6,30,4,0,0,436380,0,1,1,1,1,-0.027500000119209292,31
10002,1296467820,0,1,102.0,4.634729,23,466.65,0,31,3,1,0,71520,0,1,1,1,2,-0.027500000119209292,32
10002,1296488160,0,1,10.2,2.4159138,10,476.84999999999997,0,31,5,1,0,20340,0,1,1,1,2,-0.027500000119209292,33
10002,1296815460,0,1,0.85,0.6151856,0,477.7,4,4,3,0,0,327300,0,1,1,1,0,-0.027500000119209292,34
10002,1297601280,0,1,0.85,0.6151856,0,478.54999999999995,6,13,4,0,0,785820,0,1,1,1,2,-0.027500000119209292,35
10002,1297944060,0,1,10.2,2.4159138,10,488.75,3,17,4,0,0,342780,0,1,1,1,2,-0.027500000119209292,36
10002,1298372520,0,1,10.2,2.4159138,10,498.95,1,22,3,0,0,428460,0,1,1,1,0,-0.027500000119209292,37
10002,1298624940,0,1,20.4,3.063391,18,519.35,4,25,3,0,0,252420,0,1,1,1,0,-0.027500000119209292,38
10002,1299240960,0,1,1.7,0.9932518,2,521.05,4,4,4,0,0,616020,0,1,1,1,2,-0.027500000119209292,39
10002,1300357560,0,1,5.1,1.8082888,6,526.15,3,17,3,0,0,1116600,0,1,1,1,2,-0.027500000119209292,40
10002,1300627980,0,1,3.4,1.4816046,4,529.55,6,20,4,0,0,270420,0,1,1,1,2,-0.027500000119209292,41
10002,1300720200,0,1,4.25,1.658228,5,533.8,0,21,5,0,0,92220,0,1,1,1,2,-0.027500000119209292,42
10002,1301050320,0,1,5.1,1.8082888,6,538.9,4,25,3,0,0,330120,0,1,1,1,2,-0.027500000119209292,43
10002,1301656200,0,1,102.0,4.634729,23,640.9,4,1,3,0,0,605880,0,1,1,1,2,-0.027500000119209292,44
10002,1301830560,0,1,3.4,1.4816046,4,644.3,6,3,3,0,0,174360,0,1,1,1,2,-0.027500000119209292,45
10002,1301843220,0,1,1.7,0.9932518,2,646.0,6,3,5,0,0,12660,0,1,1,1,0,-0.027500000119209292,46
10002,1302869640,0,1,52.699999999999996,3.983413,22,698.6999999999999,4,15,4,0,0,1026420,0,1,1,1,0,-0.027500000119209292,47
10002,1303131360,0,1,0.85,0.6151856,0,699.55,0,18,4,0,0,261720,0,1,1,1,2,-0.027500000119209292,48
10080,1298814420,0,1,1.7,0.9932518,2,1.7,6,27,4,0,0,0,3,4,3,1,2,0.09649999821186066,49
